Wall time,Step,Value
1500776936.6207175,0,0.024434838443994522
1500776936.7300963,1,0.02443484030663967
1500776936.8082216,2,0.024767287075519562
1500776936.9175904,3,0.024933509528636932
1500776936.9957166,4,0.02493351139128208
1500776937.073841,5,0.024767287075519562
1500776937.151966,6,0.02410239353775978
1500776937.2300918,7,0.02393617108464241
1500776937.3082166,8,0.02376994676887989
1500776937.4019663,9,0.02327127568423748
1500776937.4800937,10,0.025265958160161972
1500776937.5582173,11,0.024767287075519562
1500776937.651967,12,0.025265956297516823
1500776937.7300918,13,0.024767287075519562
1500776937.8082175,14,0.08161569386720657
1500776937.901967,15,0.08111701905727386
1500776937.9800916,16,0.08011968433856964
1500776938.0582178,17,0.07679522037506104
1500776938.136343,18,0.0731382966041565
1500776938.2300925,19,0.07214095443487167
1500776938.3238428,20,0.07147606462240219
1500776938.4175923,21,0.07114361971616745
1500776938.4957204,22,0.07114361226558685
1500776938.5738432,23,0.07147606462240219
1500776938.6675937,24,0.07230718433856964
1500776938.7457244,25,0.07928856462240219
1500776938.8238492,26,0.08577127754688263
1500776938.9175944,27,0.0624999962747097
1500776938.995725,28,0.06333111971616745
1500776939.0738442,29,0.06366356462240219
1500776939.167594,30,0.0625
1500776939.261344,31,0.0887632966041565
1500776939.3394704,32,0.08693483471870422
1500776939.4175963,33,0.08560505509376526
1500776939.49572,34,0.08527260273694992
1500776939.5894692,35,0.08577128499746323
1500776939.6832197,36,0.08626994490623474
1500776939.761345,37,0.08610372990369797
1500776939.8394704,38,0.08660238981246948
1500776939.933221,39,0.0887632966041565
1500776940.02697,40,0.08959441632032394
1500776940.1207206,41,0.06881649047136307
1500776940.2017586,42,0.06948138773441315
1500776940.2798836,43,0.07114361226558685
1500776940.3580089,44,0.07280585169792175
1500776940.436134,45,0.07629653811454773
1500776940.5298836,46,0.0999002680182457
1500776940.6236346,47,0.09956781566143036
1500776940.7017596,48,0.10056515783071518
1500776940.79551,49,0.1015625
1500776940.8736343,50,0.09956781566143036
1500776940.967386,51,0.09857048094272614
1500776941.0455158,52,0.09790558367967606
1500776941.1236405,53,0.09757313877344131
1500776941.2173858,54,0.09724068641662598
1500776941.3111355,55,0.0764627605676651
1500776941.3892598,56,0.07712765783071518
1500776941.4673855,57,0.07662899047136307
1500776941.561135,58,0.07878989726305008
1500776941.639261,59,0.0842752680182457
1500776941.7173874,60,0.10671542584896088
1500776941.7955143,61,0.10987367480993271
1500776941.8892672,62,0.11087101697921753
1500776941.9673877,63,0.1110372319817543
1500776942.0455122,64,0.11170212179422379
1500776942.1548855,65,0.1126994714140892
1500776942.2330124,66,0.11402925848960876
1500776942.3111985,67,0.11502660065889359
1500776942.3892648,68,0.1171875
1500776942.467389,69,0.12001330405473709
1500776942.5455122,70,0.1200132966041565
1500776942.6392622,71,0.11984707415103912
1500776942.7173889,72,0.11918218433856964
1500776942.8111374,73,0.1143617033958435
1500776942.889263,74,0.10954122245311737
1500776942.9673884,75,0.10920877754688263
1500776943.0455213,76,0.10787899047136307
1500776943.1236403,77,0.10688164830207825
1500776943.2173884,78,0.1077127680182457
1500776943.2955189,79,0.10738032311201096
1500776943.3736393,80,0.10721410065889359
1500776943.4673877,81,0.10804521292448044
1500776943.5455136,82,0.11087100952863693
1500776943.6392634,83,0.11486037075519562
1500776943.7173884,84,0.11768616735935211
1500776943.7955136,85,0.12017952650785446
1500776943.8736439,86,0.12184176594018936
1500776943.9517655,87,0.12483377754688263
1500776944.045515,88,0.12533244490623474
1500776944.1236444,89,0.12516622245311737
1500776944.2017643,90,0.12516622245311737
1500776944.2798889,91,0.12632979452610016
1500776944.3580143,92,0.12450132519006729
1500776944.4517655,93,0.12400265783071518
1500776944.561139,94,0.12300532311201096
1500776944.6392646,95,0.12267287075519562
1500776944.7330155,96,0.12350399047136307
1500776944.826765,97,0.12433511018753052
1500776944.904892,98,0.10239361226558685
1500776944.9830155,99,0.10206117480993271
1500776945.0611398,100,0.10405585169792175
1500776945.1559,101,0.10721410065889359
1500776945.234024,102,0.10787899047136307
1500776945.327775,103,0.130651593208313
1500776945.4059012,104,0.1328125
1500776945.4996502,105,0.12932181358337402
1500776945.609024,106,0.12732712924480438
1500776945.6871583,107,0.12516622245311737
1500776945.7809,108,0.12566488981246948
1500776945.8590255,109,0.12632979452610016
1500776945.93715,110,0.12516622245311737
1500776946.0152793,111,0.1261635571718216
1500776946.0934005,112,0.12566488981246948
1500776946.1715255,113,0.1254986673593521
1500776946.2652755,114,0.12732712924480438
1500776946.3434067,115,0.12982048094272614
1500776946.437153,116,0.12932179868221283
1500776946.5152764,117,0.12932181358337402
1500776946.5934012,118,0.12965425848960876
1500776946.6715264,119,0.13015292584896088
1500776946.765276,120,0.13031914830207825
1500776946.8746507,121,0.130651593208313
1500776946.9527767,122,0.13031914830207825
1500776947.0309012,123,0.13031914830207825
1500776947.1090271,124,0.13131649792194366
1500776947.2027771,125,0.13248005509376526
1500776947.2965267,126,0.13347738981246948
1500776947.3746548,127,0.13347740471363068
1500776947.4684026,128,0.13414229452610016
1500776947.5465286,129,0.1339760571718216
1500776947.6246552,130,0.13530585169792175
1500776947.7027807,131,0.13746675848960876
1500776947.7809033,132,0.13829787075519562
1500776947.8902771,133,0.14311835169792175
1500776947.968408,134,0.14444813132286072
1500776948.0621538,135,0.14577792584896088
1500776948.140278,136,0.1472739428281784
1500776948.2184033,137,0.1456117033958435
1500776948.296529,138,0.1439494639635086
1500776948.3746536,139,0.142785906791687
1500776948.4527771,140,0.14261968433856964
1500776948.5465286,141,0.14095744490623474
1500776948.624654,142,0.13796542584896088
1500776948.7184038,143,0.1361369639635086
1500776948.7965386,144,0.13081781566143036
1500776948.89028,145,0.13248005509376526
1500776948.9684045,146,0.13098403811454773
1500776949.0465293,147,0.1328125
1500776949.1246595,148,0.1328125
1500776949.218405,149,0.14162233471870422
1500776949.2965312,150,0.14461436867713928
1500776949.3746548,151,0.14527925848960876
1500776949.4527805,152,0.14045877754688263
1500776949.5309045,153,0.11535904556512833
1500776949.624655,154,0.11419548094272614
1500776949.7027805,155,0.11419548094272614
1500776949.7965314,156,0.1377992033958435
1500776949.89028,157,0.1389627754688263
1500776949.968406,158,0.1389627605676651
1500776950.0621557,159,0.13863031566143036
1500776950.1402822,160,0.1394614428281784
1500776950.2211635,161,0.13912898302078247
1500776950.2992907,162,0.13863031566143036
1500776950.3774178,163,0.13746675848960876
1500776950.455539,164,0.13663563132286072
1500776950.533664,165,0.1356382966041565
1500776950.6274147,166,0.13646940886974335
1500776950.7055383,167,0.13962766528129578
1500776950.7836666,168,0.14029255509376526
1500776950.8617942,169,0.14095744490623474
1500776950.9242904,170,0.14212100207805634
1500776951.018041,171,0.14378324151039124
1500776951.1117892,172,0.14411568641662598
1500776951.1899142,173,0.14527925848960876
1500776951.2836645,174,0.14544546604156494
1500776951.3617897,175,0.14527925848960876
1500776951.4555407,176,0.14544548094272614
1500776951.5336647,177,0.1472739428281784
1500776951.611791,178,0.14777261018753052
1500776951.6899142,179,0.14760637283325195
1500776951.7836661,180,0.14644281566143036
1500776951.877415,181,0.14694149792194366
1500776951.971164,182,0.14810505509376526
1500776952.0492902,183,0.15159575641155243
1500776952.1274157,184,0.15757979452610016
1500776952.2055407,185,0.16206781566143036
1500776952.2992907,186,0.15990690886974335
1500776952.393042,187,0.15724733471870422
1500776952.4711654,188,0.1534242033958435
1500776952.5649211,189,0.1484375
1500776952.6430516,190,0.14694149792194366
1500776952.7211716,191,0.14943484961986542
1500776952.799293,192,0.15492022037506104
1500776952.8774223,193,0.15757977962493896
1500776952.955542,194,0.1590757966041565
1500776953.033667,195,0.1590757966041565
1500776953.1586668,196,0.1612367033958435
1500776953.236792,197,0.16023936867713928
1500776953.3149176,198,0.1366356462240219
1500776953.3930428,199,0.13713431358337402
1500776953.471168,200,0.1373005360364914
1500776953.5492923,201,0.15807846188545227
1500776953.627417,202,0.1574135571718216
1500776953.7055428,203,0.15591755509376526
1500776953.7992916,204,0.15658244490623474
1500776953.893043,205,0.15724733471870422
1500776953.9711683,206,0.16107048094272614
1500776954.049295,207,0.16223405301570892
1500776954.1430416,208,0.16223403811454773
1500776954.2367935,209,0.16090424358844757
1500776954.3149207,210,0.15857712924480438
1500776954.4086685,211,0.1557513326406479
1500776954.5024183,212,0.15608377754688263
1500776954.5805442,213,0.15807846188545227
1500776954.6586702,214,0.1607380360364914
1500776954.7388349,215,0.16323138773441315
1500776954.8169603,216,0.16771942377090454
1500776954.8950858,217,0.16988033056259155
1500776954.9888344,218,0.16921542584896088
1500776955.066965,219,0.16771940886974335
1500776955.161672,220,0.16838431358337402
1500776955.2397974,221,0.16722074151039124
1500776955.3335476,222,0.16605718433856964
1500776955.4116726,223,0.16489361226558685
1500776955.5210469,224,0.1678856462240219
1500776955.5991738,225,0.1702127754688263
1500776955.6773036,226,0.1695478856563568
1500776955.7710488,227,0.1680518537759781
1500776955.8491728,228,0.1690492033958435
1500776955.9272976,229,0.1702127754688263
1500776956.0210493,230,0.17170877754688263
1500776956.0991733,231,0.16954787075519562
1500776956.177298,232,0.1657247394323349
1500776956.255423,233,0.16206781566143036
1500776956.3491743,234,0.16140292584896088
1500776956.4272988,235,0.1607380360364914
1500776956.5054235,236,0.15824468433856964
1500776956.583549,237,0.15974068641662598
1500776956.6616743,238,0.1652260571718216
1500776956.7554276,239,0.16938164830207825
1500776956.8335495,240,0.17287234961986542
1500776956.9272993,241,0.17320479452610016
1500776957.0054235,242,0.17220744490623474
1500776957.0991762,243,0.17087765038013458
1500776957.2085502,244,0.17037898302078247
1500776957.2866747,245,0.16838431358337402
1500776957.3648016,246,0.17054520547389984
1500776957.4429247,247,0.17270611226558685
1500776957.5210502,248,0.17287233471870422
1500776957.6304255,249,0.1735372394323349
1500776957.7085562,250,0.16788563132286072
1500776957.786676,251,0.16472738981246948
1500776957.8648016,252,0.16323138773441315
1500776957.942927,253,0.1645611673593521
1500776958.0366757,254,0.1673869639635086
1500776958.1148021,255,0.17037899792194366
1500776958.1929262,256,0.1723736822605133
1500776958.286676,257,0.17386968433856964
1500776958.3804262,258,0.17370344698429108
1500776958.458557,259,0.1735372394323349
1500776958.5523016,260,0.17553190886974335
1500776958.6304262,261,0.1768617033958435
1500776958.7241776,262,0.17569813132286072
1500776958.8023071,263,0.18001994490623474
1500776958.8804276,264,0.1813497245311737
1500776958.9585524,265,0.18101727962493896
1500776959.0679274,266,0.17985372245311737
1500776959.1773014,267,0.18068484961986542
1500776959.2554276,268,0.1813497394323349
1500776959.3491771,269,0.18151594698429108
1500776959.4273038,270,0.18400931358337402
1500776959.5210528,271,0.18450798094272614
1500776959.6148083,272,0.1835106462240219
1500776959.692935,273,0.18384307622909546
1500776959.7710564,274,0.18434175848960876
1500776959.8648093,275,0.18450798094272614
1500776959.958557,276,0.1858377605676651
1500776960.0679274,277,0.18567153811454773
1500776960.1495721,278,0.1858377605676651
1500776960.2745638,279,0.1825132966041565
1500776960.3683143,280,0.1808510720729828
1500776960.44644,281,0.18051861226558685
1500776960.5245645,282,0.18001994490623474
1500776960.61832,283,0.18400931358337402
1500776960.6964405,284,0.18849734961986542
1500776960.7745655,285,0.1898271143436432
1500776960.852692,286,0.16489362716674805
1500776960.9308145,287,0.16156914830207825
1500776961.024565,288,0.1602393537759781
1500776961.102696,289,0.18051861226558685
1500776961.1808152,290,0.17985372245311737
1500776961.2745664,291,0.1768617033958435
1500776961.3683152,292,0.17652925848960876
1500776961.4464412,293,0.17719414830207825
1500776961.5245664,294,0.1758643537759781
1500776961.6026912,295,0.17586436867713928
1500776961.6964412,296,0.17736035585403442
1500776961.774566,297,0.1791888326406479
1500776961.8370664,298,0.1801861673593521
1500776961.9308152,299,0.18035240471363068
1500776962.0245657,300,0.1808510571718216
1500776962.1026914,301,0.18035240471363068
1500776962.1808164,302,0.1808510720729828
1500776962.2589433,303,0.1835106462240219
1500776962.3526912,304,0.18051862716674805
1500776962.4308186,305,0.17702792584896088
1500776962.524567,306,0.17253988981246948
1500776962.6027017,307,0.17104388773441315
1500776962.6964474,308,0.17819148302078247
1500776962.790192,309,0.18766622245311737
1500776962.8683171,310,0.1924867182970047
1500776962.9464426,311,0.19281914830207825
1500776963.024568,312,0.19232048094272614
1500776963.1495671,313,0.19298537075519562
1500776963.2276928,314,0.19281914830207825
1500776963.305818,315,0.19165559113025665
1500776963.383943,316,0.19099070131778717
1500776963.462068,317,0.19182181358337402
1500776963.540193,318,0.193151593208313
1500776963.6339467,319,0.19448138773441315
1500776963.7120721,320,0.1948138326406479
1500776963.7901967,321,0.19065824151039124
1500776963.8683221,322,0.18932846188545227
1500776963.946446,323,0.18666888773441315
1500776964.0245707,324,0.18068483471870422
1500776964.1027002,325,0.17985372245311737
1500776964.1964447,326,0.18051861226558685
1500776964.290194,327,0.18400931358337402
1500776964.383944,328,0.1858377754688263
1500776964.4620702,329,0.18833111226558685
1500776964.5401945,330,0.1903258115053177
1500776964.6183202,331,0.1875
1500776964.712072,332,0.18184839189052582
1500776964.7745774,333,0.1567486673593521
1500776964.8683262,334,0.15890957415103912
1500776964.9464452,335,0.158410906791687
1500776965.05582,336,0.15924201905727386
1500776965.1339452,337,0.1640625
1500776965.2129357,338,0.1941489279270172
1500776965.2910602,339,0.19331781566143036
1500776965.3848107,340,0.19265292584896088
1500776965.4629354,341,0.18783243000507355
1500776965.5566869,342,0.18500663340091705
1500776965.6348126,343,0.18617020547389984
1500776965.728561,344,0.18600399792194366
1500776965.806689,345,0.18716756999492645
1500776965.9004366,346,0.1858377754688263
1500776965.9785635,347,0.18716755509376526
1500776966.0566866,348,0.18882979452610016
1500776966.1348155,349,0.1863364279270172
1500776966.228562,350,0.185339093208313
1500776966.3066912,351,0.18733377754688263
1500776966.3848128,352,0.18666888773441315
1500776966.4629388,353,0.18666888773441315
1500776966.541062,354,0.18600399792194366
1500776966.6504369,355,0.18982714414596558
1500776966.7441876,356,0.19215425848960876
1500776966.8223143,357,0.19448138773441315
1500776966.9004388,358,0.20013298094272614
1500776966.994191,359,0.2026263326406479
1500776967.072313,360,0.20345744490623474
1500776967.1504383,361,0.2047872245311737
1500776967.2285635,362,0.20728059113025665
1500776967.3066938,363,0.20678190886974335
1500776967.4004388,364,0.20960770547389984
1500776967.478564,365,0.21359707415103912
1500776967.5566914,366,0.21160238981246948
1500776967.650439,367,0.21077127754688263
1500776967.744191,368,0.2081117033958435
1500776967.8066957,369,0.20728057622909546
1500776967.8848164,370,0.20445477962493896
1500776967.9629397,371,0.2019614428281784
1500776968.0410655,372,0.19830451905727386
1500776968.119195,373,0.19514627754688263
1500776968.1973157,374,0.19714096188545227
1500776968.2754498,375,0.19963431358337402
1500776968.3691902,376,0.2019614279270172
1500776968.4629397,377,0.20395611226558685
1500776968.5410676,378,0.20777925848960876
1500776968.634816,379,0.2109375149011612
1500776968.7129416,380,0.21343085169792175
1500776968.7910657,381,0.19265292584896088
1500776968.869191,382,0.19015958905220032
1500776968.9629397,383,0.21442818641662598
1500776969.0410671,384,0.21442818641662598
1500776969.119191,385,0.21226729452610016
1500776969.1973162,386,0.20994016528129578
1500776969.275441,387,0.2059507966041565
1500776969.3535662,388,0.2047872394323349
1500776969.431692,389,0.20628324151039124
1500776969.5098197,390,0.20412233471870422
1500776969.5879433,391,0.2019614428281784
1500776969.6816921,392,0.20129655301570892
1500776969.7754438,393,0.19946809113025665
1500776969.8535666,394,0.20129653811454773
1500776969.9473176,395,0.20378990471363068
1500776970.0254476,396,0.20728059113025665
1500776970.1035671,397,0.20611701905727386
1500776970.1826825,398,0.20462101697921753
1500776970.2764273,399,0.2047872245311737
1500776970.3389292,400,0.20711436867713928
1500776970.4326766,401,0.2109375
1500776970.510801,402,0.21559175848960876
1500776970.6045568,403,0.21958111226558685
1500776970.6826773,404,0.22024600207805634
1500776970.7608025,405,0.21974733471870422
1500776970.854551,406,0.21775265038013458
1500776970.9326825,407,0.2175864279270172
1500776971.0420523,408,0.2170877605676651
1500776971.1201785,409,0.22057846188545227
1500776971.1983025,410,0.22290559113025665
1500776971.276428,411,0.22556516528129578
1500776971.3545525,412,0.2260638326406479
1500776971.4483025,413,0.22689494490623474
1500776971.526428,414,0.22639627754688263
1500776971.604552,415,0.2237367033958435
1500776971.6826785,416,0.22406914830207825
1500776971.760803,417,0.22357048094272614
1500776971.854554,418,0.22273936867713928
1500776971.9326785,419,0.22556515038013458
1500776972.0264275,420,0.22589761018753052
1500776972.1201792,421,0.2249002605676651
1500776972.198304,422,0.22357048094272614
1500776972.2920537,423,0.22007979452610016
1500776972.37018,424,0.21908244490623474
1500776972.4483037,425,0.21725398302078247
1500776972.5264297,426,0.216589093208313
1500776972.6201808,427,0.22107712924480438
1500776972.6983058,428,0.22390292584896088
1500776972.792054,429,0.2026263177394867
1500776972.8701806,430,0.22789227962493896
1500776972.96393,431,0.2270611822605133
1500776973.0576804,432,0.22290559113025665
1500776973.1514306,433,0.21974734961986542
1500776973.2608047,434,0.22224070131778717
1500776973.3389301,435,0.22240692377090454
1500776973.43268,436,0.22589761018753052
1500776973.5108051,437,0.2265625
1500776973.588931,438,0.22789227962493896
1500776973.6826806,439,0.22623005509376526
1500776973.7608073,440,0.2237367033958435
1500776973.8389375,441,0.2225731462240219
1500776973.9326813,442,0.22556515038013458
1500776974.0108066,443,0.2260638326406479
1500776974.1045566,444,0.22955451905727386
1500776974.1826813,445,0.23088431358337402
1500776974.2764313,446,0.2303856462240219
1500776974.3545566,447,0.22623005509376526
1500776974.4326866,448,0.22307181358337402
1500776974.526432,449,0.21958111226558685
1500776974.6045635,450,0.2175864428281784
1500776974.682683,451,0.22007979452610016
1500776974.7608082,452,0.22456781566143036
1500776974.8389328,453,0.2249002605676651
1500776974.917058,454,0.22473403811454773
1500776974.995183,455,0.22855718433856964
1500776975.0733073,456,0.234375
1500776975.167838,457,0.23537233471870422
1500776975.245962,458,0.2348736673593521
1500776975.3240914,459,0.23703457415103912
1500776975.4022176,460,0.2383643537759781
1500776975.4959617,461,0.23902924358844757
1500776975.5740888,462,0.23636966943740845
1500776975.6678374,463,0.2360372245311737
1500776975.7459629,464,0.23503988981246948
1500776975.824088,465,0.23371009528636932
1500776975.9334629,466,0.232214093208313
1500776976.0115893,467,0.22888962924480438
1500776976.0897138,468,0.22589759528636932
1500776976.1678379,469,0.22556516528129578
1500776976.2459621,470,0.22357048094272614
1500776976.3240883,471,0.22839096188545227
1500776976.4178386,472,0.22739361226558685
1500776976.4959629,473,0.23005318641662598
1500776976.5740895,474,0.23371011018753052
1500776976.667839,475,0.21575796604156494
1500776976.761589,476,0.21559175848960876
1500776976.839714,477,0.21775266528129578
1500776976.9178395,478,0.22057844698429108
1500776976.9959648,479,0.2232380360364914
1500776977.0740895,480,0.2215757966041565
1500776977.1522148,481,0.2220744639635086
1500776977.2303503,482,0.24484708905220032
1500776977.3397143,483,0.24351727962493896
1500776977.4334655,484,0.2450132966041565
1500776977.5272162,485,0.24800531566143036
1500776977.605347,486,0.25033244490623474
1500776977.699091,487,0.24966754019260406
1500776977.7772167,488,0.24750663340091705
1500776977.8553412,489,0.24468085169792175
1500776977.9334662,490,0.24235372245311737
1500776978.0115905,491,0.2405252605676651
1500776978.0897162,492,0.24035903811454773
1500776978.1678464,493,0.2438497245311737
1500776978.2459662,494,0.24684175848960876
1500776978.3397167,495,0.24933511018753052
1500776978.4178414,496,0.24800531566143036
1500776978.5115926,497,0.24534574151039124
1500776978.5897167,498,0.24285238981246948
