Wall time,Step,Value
1500776978.6678421,499,0.23986037075519562
1500776978.745967,500,0.2315492033958435
1500776978.8553407,501,0.22955450415611267
1500776978.9490907,502,0.23404255509376526
1500776979.0428429,503,0.24285240471363068
1500776979.1209695,504,0.25083112716674805
1500776979.1990924,505,0.2571476101875305
1500776979.277217,506,0.2589760720729828
1500776979.3553417,507,0.2594747543334961
1500776979.433468,508,0.2578125
1500776979.5272198,509,0.2568151652812958
1500776979.6053438,510,0.2539893686771393
1500776979.7161212,511,0.24767287075519562
1500776979.794248,512,0.2433510571718216
1500776979.8723736,513,0.24484707415103912
1500776979.9504983,514,0.24517951905727386
1500776980.0598729,515,0.24534574151039124
1500776980.1380029,516,0.24451462924480438
1500776980.2328901,517,0.24800531566143036
1500776980.311015,518,0.2450133115053177
1500776980.3891408,519,0.2483377754688263
1500776980.4672654,520,0.24750664830207825
1500776980.5610156,521,0.25149601697921753
1500776980.6547654,522,0.2483377754688263
1500776980.7328906,523,0.24817153811454773
1500776980.811016,524,0.25265955924987793
1500776980.8891408,525,0.23254653811454773
1500776980.9828901,526,0.23736701905727386
1500776981.061017,527,0.23952792584896088
1500776981.1391413,528,0.24035905301570892
1500776981.2172668,529,0.23503990471363068
1500776981.311016,530,0.23686835169792175
1500776981.389145,531,0.2589760720729828
1500776981.4672685,532,0.2588098347187042
1500776981.5453916,533,0.25748005509376526
1500776981.6391416,534,0.2561502456665039
1500776981.7172668,535,0.25365692377090454
1500776981.811017,536,0.25315824151039124
1500776981.889145,537,0.25149601697921753
1500776981.9672775,538,0.2526595890522003
1500776982.0766428,539,0.25083112716674805
1500776982.1547697,540,0.24983379244804382
1500776982.232893,541,0.2511635720729828
1500776982.311023,542,0.2533244490623474
1500776982.4047682,543,0.25415557622909546
1500776982.5141423,544,0.253490686416626
1500776982.5922682,545,0.2526595890522003
1500776982.686018,546,0.2509973347187042
1500776982.7797682,547,0.2466755360364914
1500776982.8578954,548,0.24534574151039124
1500776982.9360187,549,0.24750664830207825
1500776983.0297694,550,0.24916888773441315
1500776983.1078942,551,0.252160906791687
1500776983.186025,552,0.2539893686771393
1500776983.2641454,553,0.25748005509376526
1500776983.357903,554,0.25581780076026917
1500776983.4516444,555,0.252160906791687
1500776983.545395,556,0.25083112716674805
1500776983.6079009,557,0.2533244490623474
1500776983.7016456,558,0.2539893686771393
1500776983.795395,559,0.25581783056259155
1500776983.8891456,560,0.2544880509376526
1500776983.982895,561,0.25531914830207825
1500776984.0610209,562,0.25581780076026917
1500776984.139147,563,0.25814494490623474
1500776984.2172768,564,0.262134313583374
1500776984.2953968,565,0.25864362716674805
1500776984.3735209,566,0.2571476101875305
1500776984.4516468,567,0.25648272037506104
1500776984.529771,568,0.2571476101875305
1500776984.6078963,569,0.25598403811454773
1500776984.6860209,570,0.2523271441459656
1500776984.7797713,571,0.2526595890522003
1500776984.9047704,572,0.25914227962493896
1500776984.9828968,573,0.2662898898124695
1500776985.0610209,574,0.26595744490623474
1500776985.1554718,575,0.267785906791687
1500776985.2503836,576,0.265625
1500776985.3285108,577,0.26545876264572144
1500776985.4066377,578,0.26645612716674805
1500776985.5003843,579,0.26861703395843506
1500776985.5785103,580,0.26529255509376526
1500776985.6722596,581,0.2618018388748169
1500776985.7503905,582,0.2611369490623474
1500776985.8441348,583,0.262134313583374
1500776985.953509,584,0.26097074151039124
1500776986.031635,585,0.26146939396858215
1500776986.1097598,586,0.2611369788646698
1500776986.187885,587,0.26263296604156494
1500776986.2660124,588,0.2618018686771393
1500776986.3441396,589,0.26097074151039124
1500776986.4378853,590,0.259973406791687
1500776986.5160105,591,0.25914227962493896
1500776986.5941355,592,0.261303186416626
1500776986.6878855,593,0.2651263177394867
1500776986.7660108,594,0.267785906791687
1500776986.8441358,595,0.2684507966041565
1500776986.922261,596,0.26928192377090454
1500776987.0003862,597,0.27194148302078247
1500776987.0941362,598,0.27593085169792175
1500776987.1722677,599,0.27376994490623474
1500776987.2660124,600,0.26928192377090454
1500776987.3441362,601,0.26745346188545227
1500776987.4222617,602,0.2627992033958435
1500776987.5160117,603,0.2578125
1500776987.5941372,604,0.25598403811454773
1500776987.672263,605,0.2566489279270172
1500776987.7660124,606,0.2578125
1500776987.8441377,607,0.2561502754688263
1500776987.9222627,608,0.25432178378105164
1500776988.0003912,609,0.252160906791687
1500776988.0941377,610,0.25797873735427856
1500776988.1722653,611,0.26429522037506104
1500776988.2503877,612,0.2679521143436432
1500776988.3441384,613,0.2672872543334961
1500776988.4378886,614,0.26545876264572144
1500776988.5316396,615,0.26412898302078247
1500776988.625389,616,0.25814494490623474
1500776988.7191389,617,0.2523271441459656
1500776988.7972639,618,0.2471742033958435
1500776988.8753905,619,0.2495013326406479
1500776988.9535136,620,0.25132977962493896
1500776989.0316439,621,0.2533244788646698
1500776989.1253898,622,0.25864362716674805
1500776989.2191405,623,0.2644614577293396
1500776989.2972648,624,0.26712101697921753
1500776989.3753903,625,0.26878324151039124
1500776989.4535136,626,0.26828455924987793
1500776989.5472658,627,0.2672872245311737
1500776989.6253898,628,0.2667885720729828
1500776989.7035148,629,0.26695477962493896
1500776989.7972658,630,0.2662898898124695
1500776989.8753903,631,0.2654587924480438
1500776989.9535158,632,0.26412898302078247
1500776990.031646,633,0.263464093208313
1500776990.109771,634,0.26412898302078247
1500776990.1887488,635,0.2651263177394867
1500776990.2824976,636,0.26429522037506104
1500776990.3606257,637,0.26595744490623474
1500776990.4387498,638,0.26745346188545227
1500776990.5324998,639,0.2672872245311737
1500776990.626249,640,0.2684507966041565
1500776990.7043743,641,0.27027925848960876
1500776990.7981246,642,0.2694481313228607
1500776990.8762498,643,0.27044546604156494
1500776990.9856246,644,0.2722739279270172
1500776991.063751,645,0.2729388177394867
1500776991.1574998,646,0.2734375
1500776991.266876,647,0.2706117033958435
1500776991.345001,648,0.2701130211353302
1500776991.4075065,649,0.2706117033958435
1500776991.5012572,650,0.2724401652812958
1500776991.5793762,651,0.27094414830207825
1500776991.6731284,652,0.2724401652812958
1500776991.766876,653,0.2762632966041565
1500776991.8450012,654,0.2779255211353302
1500776991.9231262,655,0.27975398302078247
1500776992.0012517,656,0.2807513475418091
1500776992.0950017,657,0.28091755509376526
1500776992.173127,658,0.28158244490623474
1500776992.2668757,659,0.27942153811454773
1500776992.3450024,660,0.2744348347187042
1500776992.4231274,661,0.2757646441459656
1500776992.5012527,662,0.27526596188545227
1500776992.595002,663,0.2746010720729828
1500776992.6731277,664,0.26878324151039124
1500776992.7512522,665,0.2689494788646698
1500776992.829378,666,0.27027925848960876
1500776992.9231274,667,0.2711103558540344
1500776993.0012527,668,0.27426862716674805
1500776993.095002,669,0.2789228558540344
1500776993.1731358,670,0.28091755509376526
1500776993.282503,671,0.28274601697921753
1500776993.3762536,672,0.2822473645210266
1500776993.4700031,673,0.27942153811454773
1500776993.5481277,674,0.2789228856563568
1500776993.6262534,675,0.27593085169792175
1500776993.7200036,676,0.279089093208313
1500776993.7981286,677,0.2824135720729828
1500776993.876256,678,0.28640294075012207
1500776993.9543805,679,0.2844082713127136
1500776994.0325038,680,0.28158244490623474
1500776994.1106324,681,0.27709442377090454
1500776994.1887543,682,0.2694481313228607
1500776994.2825046,683,0.26811835169792175
1500776994.3762538,684,0.2632978558540344
1500776994.4543798,685,0.269115686416626
1500776994.5325067,686,0.28141623735427856
1500776994.6262546,687,0.29039227962493896
1500776994.7043805,688,0.2918882668018341
1500776994.79813,689,0.29371675848960876
1500776994.8762553,690,0.28656914830207825
1500776994.9543862,691,0.28108376264572144
1500776995.0481303,692,0.27659571170806885
1500776995.126258,693,0.27593085169792175
1500776995.2053838,694,0.27875664830207825
1500776995.283509,695,0.277759313583374
1500776995.3616338,696,0.27759307622909546
1500776995.43976,697,0.2724401652812958
1500776995.5335085,698,0.26978057622909546
1500776995.6116345,699,0.2729388177394867
1500776995.6897597,700,0.27476727962493896
1500776995.767885,701,0.27609705924987793
1500776995.8460104,702,0.2750997245311737
1500776995.9241352,703,0.2762632966041565
1500776996.0178852,704,0.28041890263557434
1500776996.09601,705,0.28490692377090454
1500776996.1741347,706,0.2862367033958435
1500776996.252259,707,0.2874002754688263
1500776996.3303907,708,0.28607046604156494
1500776996.4241352,709,0.28723403811454773
1500776996.5022597,710,0.283410906791687
1500776996.5960112,711,0.2800864577293396
1500776996.6741352,712,0.27642953395843506
1500776996.7522607,713,0.2739361822605133
1500776996.8303866,714,0.27027925848960876
1500776996.9085112,715,0.2717752754688263
1500776996.9866357,716,0.28091755509376526
1500776997.0647626,717,0.284740686416626
1500776997.142887,718,0.2895611524581909
1500776997.2210128,719,0.2928856611251831
1500776997.299136,720,0.2962101101875305
1500776997.3772619,721,0.2952127456665039
1500776997.4553862,722,0.29371675848960876
1500776997.5491366,723,0.29222074151039124
1500776997.6272624,724,0.2917220890522003
1500776997.7210116,725,0.29055851697921753
1500776997.8147633,726,0.29271939396858215
1500776997.8928878,727,0.2897273898124695
1500776997.971012,728,0.2883976101875305
1500776998.0491378,729,0.286901593208313
1500776998.1428888,730,0.28490689396858215
1500776998.2210128,731,0.28540560603141785
1500776998.2991388,732,0.28490692377090454
1500776998.377265,733,0.2878989279270172
1500776998.4553883,734,0.29321807622909546
1500776998.5335133,735,0.29438164830207825
1500776998.611638,736,0.29537901282310486
1500776998.7053878,737,0.2963763177394867
1500776998.7991385,738,0.2952127754688263
1500776998.8772638,739,0.293384313583374
1500776998.95539,740,0.2930518686771393
1500776999.0335145,741,0.29438164830207825
1500776999.1116385,742,0.2957114279270172
1500776999.2053907,743,0.2975398898124695
1500776999.2678955,744,0.29886969923973083
1500776999.3616395,745,0.296875
1500776999.439766,746,0.29321810603141785
1500776999.5178897,747,0.294714093208313
1500776999.5960152,748,0.2913896143436432
1500776999.6741414,749,0.2900598347187042
1500776999.7678893,750,0.2895611822605133
1500776999.8460152,751,0.291223406791687
1500776999.9241395,752,0.29421544075012207
1500777000.0022645,753,0.29753991961479187
1500777000.0803902,754,0.29953455924987793
1500777000.1595528,755,0.2985372543334961
1500777000.237678,756,0.29870346188545227
1500777000.315804,757,0.299035906791687
1500777000.393935,758,0.2970412075519562
1500777000.4876783,759,0.2952127754688263
1500777000.5658047,760,0.29222074151039124
1500777000.6439292,761,0.28756648302078247
1500777000.7220535,762,0.283410906791687
1500777000.8001862,763,0.28706783056259155
1500777000.8783042,764,0.29089096188545227
1500777000.9564288,765,0.29089096188545227
1500777001.0345533,766,0.29105719923973083
1500777001.1126797,767,0.2963763475418091
1500777001.1908047,768,0.2962101101875305
1500777001.2689292,769,0.2895611524581909
1500777001.347054,770,0.28490689396858215
1500777001.4251797,771,0.2824135422706604
1500777001.503305,772,0.28374335169792175
1500777001.581429,773,0.283410906791687
1500777001.6595547,774,0.2835771143436432
1500777001.737681,775,0.28257977962493896
1500777001.8158062,776,0.28091755509376526
1500777001.9095554,777,0.277759313583374
1500777002.0033062,778,0.27526596188545227
1500777002.0970554,779,0.27077794075012207
1500777002.190805,780,0.27044546604156494
1500777002.2689312,781,0.27609705924987793
1500777002.3626812,782,0.2817486822605133
1500777002.4408069,783,0.28989362716674805
1500777002.5189314,784,0.29604387283325195
1500777002.628306,785,0.29820477962493896
1500777002.706431,786,0.2995345890522003
1500777002.8001807,787,0.29837101697921753
1500777002.8783069,788,0.2997007966041565
1500777002.956432,789,0.2997007966041565
1500777003.0345573,790,0.3018617033958435
1500777003.1126816,791,0.3035239279270172
1500777003.2064323,792,0.3051861822605133
1500777003.2845569,793,0.29820477962493896
1500777003.378307,794,0.2980385720729828
1500777003.4564333,795,0.29936835169792175
1500777003.5501828,796,0.30335772037506104
1500777003.6283078,797,0.3023603856563568
1500777003.7220645,798,0.30385640263557434
1500777003.8001847,799,0.30219414830207825
1500777003.878309,800,0.30269283056259155
1500777003.9564333,801,0.30169549584388733
1500777004.0345588,802,0.30285903811454773
1500777004.112683,803,0.30169549584388733
1500777004.1908088,804,0.30651596188545227
1500777004.2689345,805,0.3101728856563568
1500777004.3470595,806,0.31316491961479187
1500777004.4408083,807,0.3101728856563568
1500777004.518934,808,0.3063497245311737
1500777004.597059,809,0.2963763177394867
1500777004.675184,810,0.29371675848960876
1500777004.7710228,811,0.2900598347187042
1500777004.8647716,812,0.29055851697921753
1500777004.9429038,813,0.29371675848960876
1500777005.0210235,814,0.30169549584388733
1500777005.114773,815,0.31183508038520813
1500777005.1942108,816,0.3141622245311737
1500777005.2723353,817,0.3134973347187042
1500777005.366086,818,0.31216755509376526
1500777005.444212,819,0.3113364577293396
1500777005.5379612,820,0.31067153811454773
1500777005.6160865,821,0.30984044075012207
1500777005.7098372,822,0.30884310603141785
1500777005.7879612,823,0.3036901652812958
1500777005.8817098,824,0.3018617033958435
1500777005.9754627,825,0.3008643388748169
1500777006.0535874,826,0.294714093208313
1500777006.1317155,827,0.29537898302078247
1500777006.2098467,828,0.2940492033958435
1500777006.3035874,829,0.2945478856563568
1500777006.3817127,830,0.29388296604156494
1500777006.4598372,831,0.29720744490623474
1500777006.537962,832,0.30219414830207825
1500777006.6160874,833,0.3063497543334961
1500777006.7098393,834,0.30767953395843506
1500777006.787963,835,0.3115026652812958
1500777006.897336,836,0.308178186416626
1500777006.975463,837,0.309009313583374
1500777007.0535936,838,0.3101728856563568
1500777007.1317134,839,0.3131648898124695
1500777007.2098382,840,0.315990686416626
1500777007.2879689,841,0.318151593208313
1500777007.366089,842,0.3204787075519562
1500777007.444214,843,0.31881651282310486
1500777007.5379643,844,0.3203125
1500777007.6160886,845,0.316821813583374
1500777007.6942146,846,0.3148271441459656
1500777007.7723389,847,0.31615692377090454
1500777007.8660882,848,0.3196476101875305
1500777007.9442203,849,0.32114359736442566
1500777008.0223408,850,0.32347074151039124
1500777008.1004643,851,0.3209773898124695
1500777008.1785893,852,0.2962101101875305
1500777008.2567143,853,0.31765294075012207
1500777008.3348396,854,0.3186502754688263
1500777008.42859,855,0.3163231313228607
1500777008.5067148,856,0.3163231611251831
1500777008.6004667,857,0.31615692377090454
1500777008.6785896,858,0.3151595890522003
1500777008.7567222,859,0.3148271441459656
1500777008.866089,860,0.31333112716674805
1500777008.9598403,861,0.3158244490623474
1500777009.0535905,862,0.32097741961479187
1500777009.14734,863,0.3243018686771393
1500777009.2410903,864,0.3287898898124695
1500777009.3192165,865,0.33277925848960876
1500777009.4285908,866,0.3319481313228607
1500777009.5067163,867,0.3292886018753052
1500777009.5848415,868,0.3226396143436432
1500777009.6629722,869,0.31881648302078247
1500777009.7567167,870,0.3125
1500777009.8348415,871,0.30718088150024414
1500777009.9129717,872,0.3040226101875305
1500777009.9910922,873,0.3041888177394867
1500777010.0848422,874,0.3073470890522003
1500777010.1791008,875,0.3106715679168701
1500777010.2572234,876,0.3126662075519562
1500777010.3509731,877,0.30934175848960876
1500777010.4290986,878,0.3058510720729828
1500777010.5228486,879,0.30934175848960876
1500777010.6165981,880,0.3091755211353302
1500777010.6947238,881,0.31100398302078247
1500777010.77285,882,0.31100398302078247
1500777010.8666043,883,0.3101728856563568
1500777010.960349,884,0.3108377754688263
1500777011.0384827,885,0.30984044075012207
1500777011.1166017,886,0.310339093208313
1500777011.2103493,887,0.31565824151039124
1500777011.2884762,888,0.3203125
1500777011.3666003,889,0.32230716943740845
1500777011.4447248,890,0.32064494490623474
1500777011.5072308,891,0.3176529109477997
1500777011.6166005,892,0.31665557622909546
1500777011.710351,893,0.31266623735427856
1500777011.7884748,894,0.3115026652812958
1500777011.8666,895,0.3115026652812958
1500777011.944726,896,0.31067153811454773
1500777012.0228505,897,0.30900928378105164
1500777012.100976,898,0.31283244490623474
1500777012.1791008,899,0.31732046604156494
1500777012.257233,900,0.32330450415611267
1500777012.335353,901,0.32845747470855713
1500777012.4134796,902,0.33327794075012207
1500777012.491606,903,0.3304521441459656
1500777012.5697289,904,0.33128324151039124
1500777012.647852,905,0.32563164830207825
1500777012.7259786,906,0.3219747543334961
1500777012.804102,907,0.32164227962493896
1500777012.8822272,908,0.3274601101875305
1500777012.9759781,909,0.3286236524581909
1500777013.0541077,910,0.33178192377090454
1500777013.1322281,911,0.3336103558540344
1500777013.2103539,912,0.3354388475418091
1500777013.2884796,913,0.33726727962493896
1500777013.3666027,914,0.33743348717689514
1500777013.4759772,915,0.33410903811454773
1500777013.554102,916,0.33061835169792175
1500777013.6478515,917,0.3241356611251831
1500777013.7572281,918,0.32014626264572144
1500777013.835353,919,0.31715428829193115
1500777013.9291027,920,0.31333112716674805
1500777014.00723,921,0.31998005509376526
1500777014.116603,922,0.3286236822605133
1500777014.194735,923,0.32779255509376526
1500777014.2728536,924,0.3252992033958435
1500777014.382232,925,0.32779255509376526
1500777014.460357,926,0.3269614279270172
1500777014.5384789,927,0.3257979154586792
1500777014.616604,928,0.3276263177394867
1500777014.694735,929,0.32662898302078247
1500777014.7728543,930,0.32563164830207825
1500777014.8509796,931,0.3248005211353302
1500777014.9291036,932,0.3271276652812958
1500777015.0228539,933,0.33111703395843506
1500777015.1166039,934,0.3357712924480438
1500777015.1808405,935,0.3404255211353302
1500777015.2902143,936,0.34574466943740845
1500777015.3683403,937,0.34740692377090454
1500777015.462091,938,0.349401593208313
1500777015.5402212,939,0.3505651652812958
1500777015.6183498,940,0.34956783056259155
1500777015.7120907,941,0.3447473347187042
1500777015.7745912,942,0.33626994490623474
1500777015.8527164,943,0.32995346188545227
1500777015.9464653,944,0.33011966943740845
1500777016.0245912,945,0.33460769057273865
1500777016.1183436,946,0.3420877456665039
1500777016.2120912,947,0.34458112716674805
1500777016.3058407,948,0.3459108769893646
1500777016.383966,949,0.3460771143436432
1500777016.4620972,950,0.34391623735427856
1500777016.5402184,951,0.3430851101875305
1500777016.6339679,952,0.33909574151039124
1500777016.712092,953,0.3375997543334961
1500777016.8058417,954,0.33776596188545227
1500777016.8995924,955,0.3435837924480438
1500777016.9777172,956,0.3477393686771393
1500777017.0558438,957,0.3522273898124695
1500777017.149593,958,0.3575465679168701
1500777017.22772,959,0.35571810603141785
1500777017.3214674,960,0.3503989577293396
1500777017.3995981,961,0.34242022037506104
1500777017.477718,962,0.3352726101875305
1500777017.5870934,963,0.33128324151039124
1500777017.6652186,964,0.3291223347187042
1500777017.7433445,965,0.3276263177394867
1500777017.8370938,966,0.3264627456665039
1500777017.9152186,967,0.32729390263557434
1500777017.993344,968,0.33892953395843506
1500777018.0870929,969,0.341589093208313
1500777018.180843,970,0.3420877754688263
1500777018.2589707,971,0.33660241961479187
1500777018.352719,972,0.33228060603141785
1500777018.4308448,973,0.33061835169792175
1500777018.5089705,974,0.3392619788646698
1500777018.5870957,975,0.34890294075012207
1500777018.6652272,976,0.3499002754688263
1500777018.7745943,977,0.35073137283325195
1500777018.8683445,978,0.34724071621894836
1500777018.9777193,979,0.3470744490623474
1500777019.055845,980,0.341589093208313
1500777019.1495938,981,0.3399268686771393
1500777019.2433455,982,0.34075799584388733
1500777019.3214705,983,0.3475731611251831
1500777019.4152212,984,0.35671544075012207
1500777019.5089705,985,0.3592087924480438
1500777019.5870957,986,0.3593750298023224
1500777019.6652248,987,0.3577127754688263
1500777019.7433462,988,0.3525598645210266
1500777019.837096,989,0.3465757966041565
1500777019.9308453,990,0.3409242033958435
1500777020.0089712,991,0.33843088150024414
1500777020.102721,992,0.34059175848960876
1500777020.1819153,993,0.3444148898124695
1500777020.2600389,994,0.34740692377090454
1500777020.3381639,995,0.35172873735427856
1500777020.41629,996,0.3605385720729828
1500777020.5100396,997,0.36535903811454773
1500777020.5881648,998,0.363696813583374
1500777020.6819146,999,0.35521942377090454
