Wall time,Step,Value
1500778296.413421,0,0.1511022299528122
1500778296.5540442,1,0.18156492710113525
1500778296.6634202,2,0.28040212392807007
1500778296.772795,3,0.29475533962249756
1500778296.8665454,4,0.2990552484989166
1500778296.9759269,5,0.30026647448539734
1500778297.1009243,6,0.3009932339191437
1500778297.2102988,7,0.3029312193393707
1500778297.3352954,8,0.30662548542022705
1500778297.4446702,9,0.3034762740135193
1500778297.5540466,10,0.30008479952812195
1500778297.6634214,11,0.301901638507843
1500778297.7727962,12,0.30813953280448914
1500778297.8977962,13,0.3138323724269867
1500778298.0071707,14,0.31698161363601685
1500778298.100922,15,0.32061532139778137
1500778298.2102973,16,0.32225048542022705
1500778298.3352973,17,0.32231104373931885
1500778298.4446747,18,0.32334059476852417
1500778298.5384223,19,0.3227955400943756
1500778298.6477976,20,0.3202519416809082
1500778298.757172,21,0.31698161363601685
1500778298.8821726,22,0.32097870111465454
1500778298.975923,23,0.3212814927101135
1500778299.0852978,24,0.31952518224716187
1500778299.1946747,25,0.3240673542022705
1500778299.288427,26,0.3252180218696594
1500778299.3978024,27,0.3283672630786896
1500778299.4915495,28,0.3292756974697113
1500778299.600924,29,0.33115309476852417
1500778299.7102988,30,0.330910861492157
1500778299.819674,31,0.3317587077617645
1500778299.913424,32,0.33151647448539734
1500778300.0228002,33,0.33508962392807007
1500778300.1321745,34,0.3358163833618164
1500778300.2286005,35,0.3369064927101135
1500778300.3379817,36,0.33406007289886475
1500778300.4473538,37,0.3335150182247162
1500778300.5411043,38,0.3344840109348297
1500778300.6504762,39,0.3370881974697113
1500778300.7911022,40,0.3374515473842621
1500778300.8848512,41,0.3375121057033539
1500778300.9942334,42,0.3395712375640869
1500778301.1036024,43,0.3397529125213623
1500778301.2129805,44,0.3386628031730652
1500778301.3223531,45,0.338602215051651
1500778301.4473512,46,0.3388444781303406
1500778301.5411024,47,0.3382388651371002
1500778301.6661024,48,0.3387839198112488
1500778301.7598526,49,0.34169089794158936
1500778301.8848538,50,0.3410246968269348
1500778301.9786036,51,0.3407824635505676
1500778302.0879786,52,0.34181201457977295
1500778302.1973538,53,0.3427204489707947
1500778302.3067305,54,0.3422359526157379
1500778302.4161046,55,0.3447189927101135
1500778302.5098581,56,0.3467175364494324
1500778302.619229,57,0.3459908068180084
1500778302.7286038,58,0.3425387740135193
1500778302.8223548,59,0.3401162922382355
1500778302.9473555,60,0.3382388651371002
1500778303.0411057,61,0.3373304307460785
1500778303.1504803,62,0.3384810984134674
1500778303.259855,63,0.3398740291595459
1500778303.36923,64,0.34375
1500778303.4629827,65,0.34823158383369446
1500778303.572355,66,0.3501695692539215
1500778303.681731,67,0.35083574056625366
1500778303.7911112,68,0.3516230583190918
1500778303.8848622,69,0.3515625
1500778303.994231,70,0.354045569896698
1500778304.103609,71,0.35368216037750244
1500778304.2129824,72,0.35101744532585144
1500778304.3223557,73,0.3503512740135193
1500778304.4317312,74,0.35113856196403503
1500778304.5254848,75,0.35089632868766785
1500778304.634858,76,0.3515019416809082
1500778304.7442324,77,0.3513202369213104
1500778304.8379877,78,0.3529554307460785
1500778304.9473572,79,0.35210755467414856
1500778305.0567324,80,0.34986674785614014
1500778305.1675663,81,0.3486555218696594
1500778305.2769477,82,0.3475654125213623
1500778305.386322,83,0.34956395626068115
1500778305.4956932,84,0.3513808250427246
1500778305.605067,85,0.35216811299324036
1500778305.698817,86,0.3532582223415375
1500778305.8081918,87,0.3540455400943756
1500778305.9175673,88,0.35483285784721375
1500778306.0269418,89,0.35362160205841064
1500778306.1363173,90,0.35616523027420044
1500778306.245692,91,0.3577398359775543
1500778306.3394425,92,0.359375
1500778306.4488184,93,0.35985949635505676
1500778306.558198,94,0.3596172630786896
1500778306.6675735,95,0.36149469017982483
1500778306.776944,96,0.3582848906517029
1500778306.8706934,97,0.3554990291595459
1500778306.9800687,98,0.35507509112358093
1500778307.0894434,99,0.3569525182247162
1500778307.2144437,100,0.3554384708404541
1500778307.323825,101,0.3552567958831787
1500778307.4331932,102,0.35616523027420044
1500778307.542571,103,0.3578609824180603
1500778307.6675684,104,0.35895106196403503
1500778307.7613258,105,0.3609496057033539
1500778307.8706944,106,0.36101019382476807
1500778307.9800699,107,0.3606468141078949
1500778308.10507,108,0.36125242710113525
1500778308.1988242,109,0.36131298542022705
1500778308.3238206,110,0.3619791567325592
1500778308.4331954,111,0.36379602551460266
1500778308.5425768,112,0.3634932339191437
1500778308.6675706,113,0.36276647448539734
1500778308.7613204,114,0.3622819781303406
1500778308.8707006,115,0.3619791865348816
1500778308.995695,116,0.361736923456192
1500778309.0894473,117,0.3621003031730652
1500778309.1988227,118,0.3628876209259033
1500778309.3081973,119,0.36397773027420044
1500778309.401946,120,0.3646439015865326
1500778309.5113218,121,0.3650072515010834
1500778309.620697,122,0.3647044599056244
1500778309.714448,123,0.3671269416809082
1500778309.8238235,124,0.3685804307460785
1500778309.948828,125,0.36809593439102173
1500778310.0425746,126,0.3673692047595978
1500778310.154724,127,0.36809593439102173
1500778310.248474,128,0.36779314279556274
1500778310.3578546,129,0.3671269416809082
1500778310.467224,130,0.3669452667236328
1500778310.5765991,131,0.3683987557888031
1500778310.7015991,132,0.3686409890651703
1500778310.8109736,133,0.3710029125213623
1500778310.904725,134,0.37191134691238403
1500778311.0140996,135,0.37281978130340576
1500778311.1234746,136,0.3734253942966461
1500778311.2328496,137,0.374697208404541
1500778311.342225,138,0.37536337971687317
1500778311.4515991,139,0.37923935055732727
1500778311.5609746,140,0.3799661099910736
1500778311.6547306,141,0.38196465373039246
1500778311.7640998,142,0.3774830400943756
1500778311.8734753,143,0.37421268224716187
1500778311.9828506,144,0.37045785784721375
1500778312.0766017,145,0.37269866466522217
1500778312.1859758,146,0.37306201457977295
1500778312.2953508,147,0.37427327036857605
1500778312.404726,148,0.374697208404541
1500778312.514101,149,0.37657463550567627
1500778312.6234765,150,0.3764534890651703
1500778312.717232,151,0.3765140473842621
1500778312.826603,152,0.3799055218696594
1500778312.9359775,153,0.3810562193393707
1500778313.0297291,154,0.3802083432674408
1500778313.1391008,155,0.3800872266292572
1500778313.2641013,156,0.38099566102027893
1500778313.357856,157,0.38075339794158936
1500778313.4672287,158,0.3799660801887512
1500778313.5766034,159,0.3802083432674408
1500778313.685978,160,0.3786337375640869
1500778313.8109777,161,0.3790576756000519
1500778313.9047308,162,0.38063228130340576
1500778314.0297294,163,0.3788759708404541
1500778314.1234846,164,0.3789365291595459
1500778314.2484777,165,0.37699857354164124
1500778314.357854,166,0.3788154125213623
1500778314.48286,167,0.38093507289886475
1500778314.5766056,168,0.3829336166381836
1500778314.685986,169,0.38596174120903015
1500778314.79536,170,0.3883236348628998
1500778314.9047298,171,0.38632509112358093
1500778315.0141046,172,0.3854166567325592
1500778315.1078553,173,0.3862040042877197
1500778315.21804,174,0.3826913833618164
1500778315.327414,175,0.3840843141078949
1500778315.421164,176,0.3805716931819916
1500778315.530539,177,0.3799055218696594
1500778315.6399148,178,0.3829942047595978
1500778315.7336683,179,0.38329699635505676
1500778315.8430452,180,0.3823885917663574
1500778315.9367907,181,0.3839026391506195
1500778316.061789,182,0.38468992710113525
1500778316.155543,183,0.38608282804489136
1500778316.264915,184,0.3854166865348816
1500778316.37429,185,0.3857800364494324
1500778316.4992907,186,0.38602229952812195
1500778316.6086652,187,0.3827519416809082
1500778316.7180402,188,0.3762718141078949
1500778316.8274155,189,0.37439438700675964
1500778316.9367917,190,0.3737282156944275
1500778317.0461717,191,0.37294089794158936
1500778317.155541,192,0.37463662028312683
1500778317.2649157,193,0.3776647448539734
1500778317.3586676,194,0.3826308250427246
1500778317.4680414,195,0.385477215051651
1500778317.5930414,196,0.3890503942966461
1500778317.7180426,197,0.39123061299324036
1500778317.8117921,198,0.3918968141078949
1500778317.9367924,199,0.39110949635505676
1500778318.0305424,200,0.39098837971687317
1500778318.1399174,201,0.38977715373039246
1500778318.233668,202,0.38753634691238403
1500778318.4055414,203,0.38759690523147583
1500778318.5149176,204,0.3869307339191437
1500778318.6242929,205,0.38832366466522217
1500778318.733668,206,0.3892926573753357
1500778318.827418,207,0.3928658068180084
1500778318.9367936,208,0.39401647448539734
1500778319.046169,209,0.3941376209259033
1500778319.1555436,210,0.3928658068180084
1500778319.2492993,211,0.3928052484989166
1500778319.3586702,212,0.3923207223415375
1500778319.4524195,213,0.3918362259864807
1500778319.561795,214,0.3917151391506195
1500778319.6711721,215,0.3903827667236328
1500778319.7961705,216,0.38983771204948425
1500778319.889922,217,0.3878997266292572
1500778320.0149195,218,0.38874760270118713
1500778320.1242943,219,0.39020106196403503
1500778320.2502506,220,0.39226019382476807
1500778320.3596244,221,0.39232075214385986
1500778320.4533744,222,0.3946826457977295
1500778320.562757,223,0.39274469017982483
1500778320.672126,224,0.3929263651371002
1500778320.7658744,225,0.3916545510292053
1500778320.8908777,226,0.39129117131233215
1500778320.9846268,227,0.39135172963142395
1500778321.0940006,228,0.39110949635505676
1500778321.2033756,229,0.3917756974697113
1500778321.2971272,230,0.39244186878204346
1500778321.422125,231,0.39510658383369446
1500778321.5158753,232,0.40025436878204346
1500778321.6252506,233,0.40176841616630554
1500778321.7346277,234,0.4007388651371002
1500778321.8440013,235,0.4038275480270386
1500778321.9533825,236,0.40273740887641907
1500778322.0471272,237,0.40310078859329224
1500778322.1565044,238,0.4036458432674408
1500778322.2658794,239,0.40007269382476807
1500778322.375258,240,0.4008599817752838
1500778322.4690032,241,0.39922481775283813
1500778322.5783772,242,0.39813467860221863
1500778322.6721277,243,0.3968628942966461
1500778322.7815025,244,0.39880087971687317
1500778322.8908777,245,0.3999515473842621
1500778322.9846292,246,0.4008599817752838
1500778323.0940037,247,0.4052810072898865
1500778323.2033787,248,0.40824854373931885
1500778323.2971308,249,0.40818798542022705
1500778323.4065044,250,0.408611923456192
1500778323.5158794,251,0.4090964198112488
1500778323.6252584,252,0.40933868288993835
1500778323.7190046,253,0.4101865291595459
1500778323.8283799,254,0.41091328859329224
1500778323.92213,255,0.40782463550567627
1500778324.0315046,256,0.4052204489707947
1500778324.140886,257,0.4037064015865326
1500778324.2502546,258,0.40316134691238403
1500778324.3596306,259,0.4044937193393707
1500778324.4690106,260,0.40576550364494324
1500778324.5783799,261,0.4075218141078949
1500778324.67213,262,0.41079217195510864
1500778324.7815065,263,0.41351744532585144
1500778324.9065044,264,0.41612160205841064
1500778325.0471299,265,0.41484981775283813
1500778325.1573362,266,0.4162427484989166
1500778325.251086,267,0.4167878031730652
1500778325.3604605,268,0.41866523027420044
1500778325.48546,269,0.4194525182247162
1500778325.5792158,270,0.4216327667236328
1500778325.7042105,271,0.4201187193393707
1500778325.8135862,272,0.4174540042877197
1500778325.922962,273,0.41497093439102173
1500778326.0167167,274,0.41363856196403503
1500778326.1260922,275,0.4126695692539215
1500778326.2354624,276,0.40958091616630554
1500778326.3448372,277,0.41048935055732727
1500778326.4698398,278,0.4142442047595978
1500778326.5792134,279,0.41830185055732727
1500778326.7042117,280,0.4203003942966461
1500778326.7979686,281,0.42132994532585144
1500778326.9073377,282,0.427022784948349
1500778327.016712,283,0.4258115589618683
1500778327.1104624,284,0.4241158068180084
1500778327.2198386,285,0.42629602551460266
1500778327.3135934,286,0.4253270626068115
1500778327.4229627,287,0.42344963550567627
1500778327.5167127,288,0.4253270626068115
1500778327.6260886,289,0.4241763651371002
1500778327.7354684,290,0.4214510917663574
1500778327.84484,291,0.41836240887641907
1500778327.9542193,292,0.4140019416809082
1500778328.0635886,293,0.4128512740135193
1500778328.1729646,294,0.4129118323326111
1500778328.2823393,295,0.41333577036857605
1500778328.3760893,296,0.41709062457084656
1500778328.485464,297,0.4207848906517029
1500778328.5792158,298,0.4253270626068115
1500778328.7042208,299,0.42635661363601685
1500778328.7979665,300,0.4256298542022705
1500778328.90734,301,0.42768895626068115
1500778329.0167153,302,0.4279312193393707
1500778329.12609,303,0.4259932339191437
1500778329.2198408,304,0.42248061299324036
1500778329.3292165,305,0.421572208404541
1500778329.4542215,306,0.4193919599056244
1500778329.54797,307,0.42120882868766785
1500778329.6573415,308,0.42272287607192993
1500778329.7667186,309,0.4228439927101135
1500778329.8760908,310,0.42272287607192993
1500778329.985466,311,0.42120882868766785
1500778330.0948412,312,0.42096659541130066
1500778330.1855347,313,0.42126938700675964
1500778330.310533,314,0.42132994532585144
1500778330.419908,315,0.41872578859329224
1500778330.5292835,316,0.41836240887641907
1500778330.6386588,317,0.41218507289886475
1500778330.7324119,318,0.40958091616630554
1500778330.857409,319,0.40964147448539734
1500778330.9667828,320,0.41200339794158936
1500778331.0761595,321,0.41497093439102173
1500778331.1699152,322,0.42114827036857605
1500778331.279285,323,0.4282945990562439
1500778331.3730397,324,0.4307776391506195
1500778331.482411,325,0.43035370111465454
1500778331.5917907,326,0.4295058250427246
1500778331.7167845,327,0.43053537607192993
1500778331.8261654,328,0.4295058250427246
1500778331.9355364,329,0.4281734526157379
1500778332.0449123,330,0.4228439927101135
1500778332.1386657,331,0.4208454489707947
1500778332.2636597,332,0.41836240887641907
1500778332.3574178,333,0.41612163186073303
1500778332.466791,334,0.41606104373931885
1500778332.576163,335,0.4169694781303406
1500778332.6855383,336,0.4216327667236328
1500778332.8105364,337,0.42369186878204346
1500778332.9042892,338,0.4232679307460785
1500778333.0136626,339,0.4248425364494324
1500778333.1074126,340,0.4257509708404541
1500778333.2167869,341,0.4267199635505676
1500778333.3261678,342,0.42914244532585144
1500778333.435537,343,0.4297480583190918
1500778333.5449178,344,0.4297480583190918
1500778333.6699145,345,0.42902132868766785
1500778333.794913,346,0.42611435055732727
1500778333.8886697,347,0.42641714215278625
1500778333.9980383,348,0.4281734526157379
1500778334.1230443,349,0.42902132868766785
1500778334.2324142,350,0.4312015473842621
1500778334.3417892,351,0.43295785784721375
1500778334.4511635,352,0.43404796719551086
1500778334.5605388,353,0.4338057339191437
1500778334.6699126,354,0.4321099817752838
1500778334.7949138,355,0.4318677484989166
1500778334.8886676,356,0.4297480881214142
1500778334.9980392,357,0.4281128942966461
1500778335.1074152,358,0.42781010270118713
1500778335.2019095,359,0.42999032139778137
1500778335.326907,360,0.43144381046295166
1500778335.4519088,361,0.4325339198112488
1500778335.5769083,362,0.432170569896698
1500778335.686283,363,0.43017199635505676
1500778335.795659,364,0.4299297630786896
1500778335.8894086,365,0.4322310984134674
1500778336.014408,366,0.43289729952812195
1500778336.1081593,367,0.43259450793266296
1500778336.2175343,368,0.43301841616630554
1500778336.3112845,369,0.4345324635505676
1500778336.4362843,370,0.43320009112358093
1500778336.5300372,371,0.42865797877311707
1500778336.6394117,372,0.4293241500854492
1500778336.733161,373,0.4332001209259033
1500778336.8581624,374,0.43295788764953613
1500778336.967535,375,0.43271559476852417
1500778337.0612879,376,0.4348958432674408
1500778337.1706672,377,0.43677327036857605
1500778337.2644138,378,0.4387718141078949
1500778337.373786,379,0.43822675943374634
1500778337.483161,380,0.43780282139778137
1500778337.6081612,381,0.4372577667236328
1500778337.701913,382,0.4374394416809082
1500778337.8112879,383,0.43404799699783325
1500778337.905039,384,0.4335634708404541
1500778338.0144174,385,0.4333212375640869
1500778338.108163,386,0.4308987557888031
1500778338.2175372,387,0.4310198724269867
1500778338.3269124,388,0.4332606792449951
1500778338.4206634,389,0.434835284948349
1500778338.5456617,390,0.4359859526157379
1500778338.6550379,391,0.4401041567325592
1500778338.7644124,392,0.4389534890651703
1500778338.8737876,393,0.4409520626068115
1500778338.9831626,394,0.44173935055732727
1500778339.0925379,395,0.44482800364494324
1500778339.2175386,396,0.44706881046295166
1500778339.3269134,397,0.44585758447647095
1500778339.436289,398,0.448098361492157
1500778339.5456645,399,0.4468871057033539
1500778339.655039,400,0.44846174120903015
1500778339.7644198,401,0.44688713550567627
1500778339.8894172,402,0.44331395626068115
1500778340.014414,403,0.4416182339191437
1500778340.1081707,404,0.4414365291595459
1500778340.2203586,405,0.44089147448539734
1500778340.3141086,406,0.44343507289886475
1500778340.4234838,407,0.4474927484989166
1500778340.5328593,408,0.44876453280448914
1500778340.6578588,409,0.450460284948349
1500778340.767237,410,0.45469963550567627
1500778340.8922348,411,0.4543968141078949
1500778341.0016162,412,0.45379117131233215
1500778341.110984,413,0.45476019382476807
1500778341.2203653,414,0.45524469017982483
1500778341.3297348,415,0.4541545808315277
1500778341.4234922,416,0.45251938700675964
1500778341.5484853,417,0.4553658068180084
1500778341.6422403,418,0.4566981792449951
1500778341.7516122,419,0.4530038833618164
1500778341.8453648,420,0.45009690523147583
1500778341.9547386,421,0.4487645626068115
1500778342.0641105,422,0.44694769382476807
1500778342.1734867,423,0.4468871057033539
1500778342.2984855,424,0.44488856196403503
1500778342.3922367,425,0.44585758447647095
1500778342.5016115,426,0.45003634691238403
1500778342.5953636,427,0.4502180218696594
1500778342.7203615,428,0.45118701457977295
1500778342.8453622,429,0.45106589794158936
1500778342.9547374,430,0.4503997266292572
1500778343.0641124,431,0.45100533962249756
1500778343.1578627,432,0.44997578859329224
1500778343.2672377,433,0.445433646440506
1500778343.360995,434,0.4453730881214142
1500778343.4703627,435,0.4441618323326111
1500778343.5797386,436,0.4425266683101654
1500778343.689112,437,0.44591814279556274
1500778343.798489,438,0.4467054307460785
1500778343.9234881,439,0.44561532139778137
1500778344.0328703,440,0.44609981775283813
1500778344.157863,441,0.4467054307460785
1500778344.2516134,442,0.44967296719551086
1500778344.3609898,443,0.4502180218696594
1500778344.470364,444,0.45100533962249756
1500778344.5641196,445,0.4503391683101654
1500778344.6734889,446,0.4492490589618683
1500778344.7828648,447,0.44852229952812195
1500778344.8766148,448,0.44585758447647095
1500778344.9859955,449,0.44482800364494324
1500778345.0797396,450,0.4465843141078949
1500778345.1898398,451,0.4505814015865326
1500778345.2992191,452,0.4533672630786896
1500778345.4085896,453,0.45469963550567627
1500778345.502342,454,0.4544573724269867
1500778345.6117148,455,0.455486923456192
1500778345.7210903,456,0.455486923456192
1500778345.8460891,457,0.4543968141078949
1500778345.9554653,458,0.4553658068180084
1500778346.0648425,459,0.4533672630786896
1500778346.174217,460,0.4533672630786896
1500778346.2835898,461,0.4530644714832306
1500778346.4085906,462,0.4508236348628998
1500778346.5179663,463,0.4476138651371002
1500778346.6273413,464,0.44616037607192993
1500778346.7523406,465,0.44694769382476807
1500778346.8460972,466,0.44700825214385986
1500778346.9554677,467,0.44688713550567627
1500778347.049222,468,0.4454942047595978
1500778347.1585925,469,0.44840115308761597
1500778347.2679665,470,0.448098361492157
1500778347.3617227,471,0.44876453280448914
1500778347.471099,472,0.4520954489707947
1500778347.5804667,473,0.45348837971687317
1500778347.7054665,474,0.45227715373039246
1500778347.7992177,475,0.45245882868766785
1500778347.9085932,476,0.4518532156944275
1500778348.0179684,477,0.45476019382476807
1500778348.111723,478,0.4554263651371002
1500778348.221095,479,0.455486923456192
1500778348.330476,480,0.4557291865348816
1500778348.4554682,481,0.4545784890651703
1500778348.5492187,482,0.4530644416809082
1500778348.6585944,483,0.44973352551460266
1500778348.7679691,484,0.4480378031730652
1500778348.8617246,485,0.4488856792449951
1500778348.9867191,486,0.450460284948349
1500778349.0960999,487,0.450460284948349
1500778349.221095,488,0.4543968141078949
1500778349.3148472,489,0.4553658068180084
1500778349.4242194,490,0.45657703280448914
1500778349.5335953,491,0.45645594596862793
1500778349.6585953,492,0.4544573724269867
1500778349.7523458,493,0.45488131046295166
1500778349.8617232,494,0.45476019382476807
1500778349.986721,495,0.455486923456192
1500778350.1117206,496,0.45760661363601685
1500778350.2072196,497,0.45881783962249756
1500778350.3165905,498,0.46008965373039246
