Wall time,Step,Value
1500778350.425972,499,0.4571221172809601
1500778350.5197186,500,0.4520348906517029
1500778350.6290917,501,0.4507025182247162
1500778350.7384665,502,0.45518413186073303
1500778350.8478413,503,0.4545785188674927
1500778350.9415917,504,0.45469963550567627
1500778351.050967,505,0.45754605531692505
1500778351.1603425,506,0.45990797877311707
1500778351.2540991,507,0.46124032139778137
1500778351.3634732,508,0.4609375
1500778351.4728425,509,0.46414729952812195
1500778351.566594,510,0.46578249335289
1500778351.675968,511,0.46802327036857605
1500778351.7697191,512,0.4649346172809601
1500778351.879093,513,0.4650557339191437
1500778351.988469,514,0.4645106792449951
1500778352.0978491,515,0.4619670808315277
1500778352.2072186,516,0.4598473906517029
1500778352.316594,517,0.4591812193393707
1500778352.4103446,518,0.4598473906517029
1500778352.5197196,519,0.46166425943374634
1500778352.613472,520,0.4647529423236847
1500778352.7384706,521,0.4659641683101654
1500778352.8322217,522,0.46693316102027893
1500778352.9572194,523,0.4700218141078949
1500778353.0509694,524,0.47214147448539734
1500778353.1759698,525,0.47432172298431396
1500778353.2697217,526,0.4741400480270386
1500778353.3790963,527,0.46941620111465454
1500778353.4884748,528,0.47050631046295166
1500778353.613472,529,0.46959787607192993
1500778353.722846,530,0.4675993323326111
1500778353.8166022,531,0.46923452615737915
1500778353.9259765,532,0.46941620111465454
1500778354.0353453,533,0.4709302484989166
1500778354.1290977,534,0.46965843439102173
1500778354.238472,535,0.4699612557888031
1500778354.332224,536,0.47165700793266296
1500778354.4572213,537,0.47165700793266296
1500778354.5509744,538,0.471535861492157
1500778354.6603472,539,0.47050634026527405
1500778354.7697234,540,0.46911337971687317
1500778354.8791049,541,0.4685077667236328
1500778354.9884732,542,0.46917396783828735
1500778355.0978472,543,0.47208091616630554
1500778355.1869133,544,0.47153589129447937
1500778355.2962842,545,0.47074854373931885
1500778355.39004,546,0.47304990887641907
1500778355.5150323,547,0.47432172298431396
1500778355.6244075,548,0.47589632868766785
1500778355.7337835,549,0.47541186213493347
1500778355.827535,550,0.4737766683101654
1500778355.9369116,551,0.47329217195510864
1500778356.046287,552,0.47298935055732727
1500778356.1556594,553,0.47335273027420044
1500778356.265037,554,0.47595691680908203
1500778356.3900342,555,0.4754118323326111
1500778356.483785,556,0.4765625298023224
1500778356.5931652,557,0.476683646440506
1500778356.702535,558,0.4775920808315277
1500778356.7962916,559,0.4778948724269867
1500778356.9212852,560,0.4788638949394226
1500778357.0306604,561,0.4791061282157898
1500778357.124411,562,0.4790455400943756
1500778357.233791,563,0.4776526391506195
1500778357.343162,564,0.4791666865348816
1500778357.4369178,565,0.47977229952812195
1500778357.5462863,566,0.47977229952812195
1500778357.6712868,567,0.4792272448539734
1500778357.7806616,568,0.48231589794158936
1500778357.890037,569,0.48201310634613037
1500778357.9994123,570,0.4828004240989685
1500778358.1087935,571,0.48364827036857605
1500778358.233787,572,0.48376938700675964
1500778358.3275392,573,0.48467782139778137
1500778358.4369152,574,0.47959062457084656
1500778358.546287,575,0.4753512740135193
1500778358.6400378,576,0.4726260006427765
1500778358.7494128,577,0.47347384691238403
1500778358.8587892,578,0.4748062193393707
1500778358.9525392,579,0.47601744532585144
1500778359.0619142,580,0.47965118288993835
1500778359.1869137,581,0.4803779125213623
1500778359.2962883,582,0.48249760270118713
1500778359.3900385,583,0.48249760270118713
1500778359.5150425,584,0.48207366466522217
1500778359.6087918,585,0.48110467195510864
1500778359.7337892,586,0.47971174120903015
1500778359.8431704,587,0.478924423456192
1500778359.9525397,588,0.4754723906517029
1500778360.0619156,589,0.47426116466522217
1500778360.1718342,590,0.4726865589618683
1500778360.265589,591,0.47450339794158936
1500778360.374959,592,0.4791061282157898
1500778360.4843388,593,0.4814680516719818
1500778360.5780838,594,0.4829820990562439
1500778360.6874652,595,0.4826187193393707
1500778360.7968364,596,0.48134690523147583
1500778360.8905878,597,0.4788033068180084
1500778361.0155852,598,0.4778343141078949
1500778361.109337,599,0.4761385917663574
1500778361.2187095,600,0.4778949022293091
1500778361.3124666,601,0.479045569896698
1500778361.421835,602,0.4814680516719818
1500778361.53121,603,0.4829820990562439
1500778361.6249604,604,0.48231592774391174
1500778361.7343357,605,0.48352715373039246
1500778361.843711,606,0.48619189858436584
1500778361.9530852,607,0.48776647448539734
1500778362.0468361,608,0.48909884691238403
1500778362.1718364,609,0.4894622266292572
1500778362.2655892,610,0.49109742045402527
1500778362.3749616,611,0.48994672298431396
1500778362.4687173,612,0.4872214198112488
1500778362.5780892,613,0.4852834641933441
1500778362.7030866,614,0.4831637740135193
1500778362.7968411,615,0.4818919599056244
1500778362.9062116,616,0.48243704438209534
1500778363.0155883,617,0.48364830017089844
1500778363.109337,618,0.4842538833618164
1500778363.2187123,619,0.48619186878204346
1500778363.3593414,620,0.4871003031730652
1500778363.4530885,621,0.48752424120903015
1500778363.5780914,622,0.48728200793266296
1500778363.6874652,623,0.4871003031730652
1500778363.7968373,624,0.48988616466522217
1500778363.8905897,625,0.49249032139778137
1500778363.9999647,626,0.4906734526157379
1500778364.1249633,627,0.48903828859329224
1500778364.234339,628,0.48504117131233215
1500778364.3437138,629,0.4794694781303406
1500778364.4530885,630,0.4761991500854492
1500778364.546846,631,0.47595688700675964
1500778364.6562207,632,0.4788033068180084
1500778364.7812152,633,0.47983285784721375
1500778364.8749642,634,0.4842539131641388
1500778364.9843397,635,0.4906128942966461
1500778365.0780904,636,0.49140021204948425
1500778365.1883683,637,0.4904917776584625
1500778365.2977443,638,0.4897650480270386
1500778365.3915017,639,0.4884932339191437
1500778365.5008702,640,0.4894016683101654
1500778365.5946217,641,0.48921999335289
1500778365.7039971,642,0.4906129240989685
1500778365.8133717,643,0.48861435055732727
1500778365.9227457,644,0.48382997512817383
1500778366.016499,645,0.48249760270118713
1500778366.125871,646,0.4789850115776062
1500778366.2352512,647,0.47850048542022705
1500778366.3446195,648,0.4801962375640869
1500778366.4696205,649,0.48104408383369446
1500778366.5633764,650,0.4844355881214142
1500778366.6727476,651,0.48752424120903015
1500778366.7664995,652,0.48861435055732727
1500778366.8914955,653,0.4882509708404541
1500778367.0008717,654,0.49012839794158936
1500778367.1102464,655,0.48891717195510864
1500778367.2039971,656,0.4872214198112488
1500778367.3133721,657,0.4896439015865326
1500778367.4227476,658,0.48891717195510864
1500778367.5321229,659,0.4885537922382355
1500778367.6414988,660,0.4866763651371002
1500778367.7352479,661,0.4895833432674408
1500778367.8446224,662,0.4892199635505676
1500778367.953998,663,0.4878270626068115
1500778368.0477538,664,0.48619189858436584
1500778368.1571236,665,0.48607075214385986
1500778368.250873,666,0.489522784948349
1500778368.3602538,667,0.4882509708404541
1500778368.5008729,668,0.4905523359775543
1500778368.5946257,669,0.49388325214385986
1500778368.7040002,670,0.4934593439102173
1500778368.8133795,671,0.49121853709220886
1500778368.922749,672,0.4922480881214142
1500778369.0164998,673,0.49382269382476807
1500778369.125877,674,0.4919452667236328
1500778369.2196317,675,0.4919452965259552
1500778369.344625,676,0.49152132868766785
1500778369.4539995,677,0.49164244532585144
1500778369.5633757,678,0.4905523359775543
1500778369.6883771,679,0.48752421140670776
1500778369.7821255,680,0.4869791865348816
1500778369.8915002,681,0.48649469017982483
1500778370.0008757,682,0.4883115291595459
1500778370.110251,683,0.48903828859329224
1500778370.2203484,684,0.49140021204948425
1500778370.3297205,685,0.4946099817752838
1500778370.4391005,686,0.49788033962249756
1500778370.564095,687,0.49788033962249756
1500778370.6734703,688,0.49660855531692505
1500778370.7672205,689,0.4958817958831787
1500778370.8765962,690,0.494670569896698
1500778370.9703457,691,0.4906128942966461
1500778371.0797272,692,0.4907945990562439
1500778371.2047212,693,0.4904917776584625
1500778371.2984767,694,0.49279311299324036
1500778371.4234712,695,0.4922480881214142
1500778371.5172231,696,0.49672967195510864
1500778371.6265965,697,0.49939438700675964
1500778371.7359786,698,0.500302791595459
1500778371.8609715,699,0.5013929605484009
1500778371.9703472,700,0.5013324022293091
1500778372.0797231,701,0.5011507272720337
1500778372.1891026,702,0.5021802186965942
1500778372.2984738,703,0.5017563104629517
1500778372.4078534,704,0.5003634095191956
1500778372.5015984,705,0.4987282156944275
1500778372.610977,706,0.49430719017982483
1500778372.7047293,707,0.4909762740135193
1500778372.814098,708,0.4894622266292572
1500778372.9234798,709,0.4920058250427246
1500778373.0328486,710,0.4960029423236847
1500778373.126599,711,0.49660852551460266
1500778373.2516036,712,0.4971536099910736
1500778373.360974,713,0.49800148606300354
1500778373.4547315,714,0.49654799699783325
1500778373.5641,715,0.49533674120903015
1500778373.6734746,716,0.49521562457084656
1500778373.767225,717,0.49794092774391174
1500778373.8765998,718,0.49788033962249756
1500778373.9859753,719,0.4975169897079468
1500778374.09535,720,0.4975775480270386
1500778374.204732,721,0.4972747266292572
1500778374.314101,722,0.4989704489707947
1500778374.423476,723,0.4987282156944275
1500778374.5328507,724,0.4975775480270386
1500778374.642226,725,0.4956395626068115
1500778374.7359767,726,0.49660855531692505
1500778374.860975,727,0.4995760917663574
1500778374.970352,728,0.5007267594337463
1500778375.0797267,729,0.5012112855911255
1500778375.174207,730,0.5033309459686279
1500778375.2835815,731,0.5061773657798767
1500778375.4085822,732,0.5066618323326111
1500778375.5179594,733,0.5066618323326111
1500778375.6273322,734,0.5070857405662537
1500778375.752331,735,0.5088420510292053
1500778375.8773348,736,0.5088420510292053
1500778375.9710834,737,0.5084787011146545
1500778376.0804582,738,0.508357584476471
1500778376.2054582,739,0.5081759095191956
1500778376.2992136,740,0.5084181427955627
1500778376.4085817,741,0.5056928396224976
1500778376.5335839,742,0.504421055316925
1500778376.642959,743,0.5032098293304443
1500778376.7367158,744,0.5016957521438599
1500778376.8460848,745,0.5007873177528381
1500778376.9398398,746,0.5018168687820435
1500778377.0492144,747,0.5004845261573792
1500778377.1585896,748,0.502785861492157
1500778377.2835834,749,0.5036337375640869
1500778377.3773348,750,0.5024225115776062
1500778377.502335,751,0.5000605583190918
1500778377.5960855,752,0.5013324022293091
1500778377.7054596,753,0.5012718439102173
1500778377.8148417,754,0.5026041865348816
1500778377.9242134,755,0.5041788220405579
1500778378.0335853,756,0.5053900480270386
1500778378.1429603,757,0.5039365887641907
1500778378.236713,758,0.5008478760719299
1500778378.3460922,759,0.4995155334472656
1500778378.4398377,760,0.4996366500854492
1500778378.5492172,761,0.5004845261573792
1500778378.6429665,762,0.5012718439102173
1500778378.7523358,763,0.5036337375640869
1500778378.8773417,764,0.509750485420227
1500778378.9710941,765,0.510840654373169
1500778379.0804627,766,0.513384222984314
1500778379.174215,767,0.5162912011146545
1500778379.2835932,768,0.5169574022293091
1500778379.408587,769,0.515019416809082
1500778379.5023384,770,0.5139898657798767
1500778379.6117125,771,0.5125969052314758
1500778379.7210877,772,0.5116279721260071
1500778379.814844,773,0.5094476938247681
1500778379.9242136,774,0.5067223906517029
1500778380.0335877,775,0.5037548542022705
1500778380.1437535,776,0.5029069781303406
1500778380.235281,777,0.5060561895370483
1500778380.3446555,778,0.509992778301239
1500778380.4384065,779,0.5120518207550049
1500778380.5634058,780,0.5148983001708984
1500778380.6571572,781,0.5190165042877197
1500778380.7665315,782,0.5175024271011353
1500778380.8602872,783,0.515927791595459
1500778380.9852805,784,0.5138687491416931
1500778381.0790377,785,0.5142926573753357
1500778381.1884062,786,0.5144743323326111
1500778381.2977831,787,0.5144137740135193
1500778381.3915317,788,0.5141109824180603
1500778381.5009074,789,0.5155038833618164
1500778381.5946627,790,0.5175024271011353
1500778381.7040331,791,0.5176841020584106
1500778381.8134072,792,0.5147165656089783
1500778381.9071574,793,0.5135053396224976
1500778382.0165408,794,0.5132631063461304
1500778382.1259124,795,0.5132025480270386
1500778382.2196603,796,0.5126574635505676
1500778382.344658,797,0.5131419897079468
1500778382.4540393,798,0.5114462375640869
1500778382.5634105,799,0.510901153087616
1500778382.6571589,800,0.5119912624359131
1500778382.7665343,801,0.5121124386787415
1500778382.8602836,802,0.5119913220405579
1500778382.9696584,803,0.5127180218696594
1500778383.0790396,804,0.5128997564315796
1500778383.1727846,805,0.5121729969978333
1500778383.2821603,806,0.5113251209259033
1500778383.3759131,807,0.5116884708404541
1500778383.4852843,808,0.5118702054023743
1500778383.6415346,809,0.5076308250427246
1500778383.7352915,810,0.5069040656089783
1500778383.8446612,811,0.5064801573753357
1500778383.9540343,812,0.505874514579773
1500778384.0790343,813,0.5054506063461304
1500778384.1884112,814,0.5085998177528381
1500778384.3134162,815,0.5122941136360168
1500778384.4227865,816,0.5159278512001038
1500778384.547786,817,0.5157461166381836
1500778384.641536,818,0.5175630450248718
1500778384.750911,819,0.5176236033439636
1500778384.8602867,820,0.5150799751281738
1500778384.9852867,821,0.5170785188674927
1500778385.079037,822,0.516170084476471
1500778385.1899624,823,0.5166545510292053
1500778385.2837133,824,0.5155644416809082
1500778385.3930867,825,0.5138686895370483
1500778385.4868388,826,0.517805278301239
1500778385.6118371,827,0.5199249386787415
1500778385.7055871,828,0.5213783979415894
1500778385.814962,829,0.522529125213623
1500778385.9087124,830,0.5236192345619202
1500778386.0493379,831,0.5218629240989685
1500778386.1430936,832,0.521499514579773
1500778386.252463,833,0.5170179605484009
1500778386.3618386,834,0.5168362855911255
1500778386.4712129,835,0.5175024271011353
1500778386.5805893,836,0.5178658366203308
1500778386.689966,837,0.5195615291595459
1500778386.7993455,838,0.5199249386787415
1500778386.9243386,839,0.5207122564315796
1500778387.01809,840,0.5252543687820435
1500778387.1430886,841,0.5275557637214661
1500778387.2524638,842,0.5264050364494324
1500778387.3462172,843,0.5274345874786377
1500778387.4555912,844,0.5268895626068115
1500778387.564964,845,0.5230135917663574
1500778387.6899657,846,0.520348846912384
1500778387.7993422,847,0.5219840407371521
1500778387.9087193,848,0.5209544897079468
1500778388.0337148,849,0.5191376209259033
1500778388.1274655,850,0.5190770626068115
1500778388.2368412,851,0.5190770626068115
1500778388.346216,852,0.5196826457977295
1500778388.455592,853,0.5220445990562439
1500778388.5649672,854,0.5245276093482971
1500778388.6743414,855,0.5247699022293091
1500778388.7993412,856,0.5267684459686279
1500778388.8930972,857,0.5276162624359131
1500778389.002466,858,0.5270106792449951
1500778389.0962174,859,0.5262839198112488
1500778389.2212167,860,0.5274346470832825
1500778389.3149674,861,0.5268895626068115
1500778389.4243445,862,0.5237403512001038
1500778389.5337172,863,0.526465654373169
1500778389.6274717,864,0.5283430218696594
1500778389.7368424,865,0.5316134095191956
1500778389.8462179,866,0.5326429605484009
1500778389.9399674,867,0.5339753031730652
1500778390.049347,868,0.5320373177528381
1500778390.1752234,869,0.5299782156944275
1500778390.2845979,870,0.5256783366203308
1500778390.3939734,871,0.5224079489707947
1500778390.4877253,872,0.5226502418518066
1500778390.597099,873,0.5234375
1500778390.690854,874,0.5254966616630554
1500778390.8158484,875,0.5301598906517029
1500778390.9095984,876,0.5313711762428284
1500778391.0189805,877,0.5310683250427246
1500778391.1127264,878,0.5290697813034058
1500778391.2220998,879,0.523982584476471
1500778391.3314774,880,0.5227108001708984
1500778391.4408493,881,0.523982584476471
1500778391.5345998,882,0.5253149271011353
1500778391.6596005,883,0.527858555316925
1500778391.768975,884,0.5289486646652222
1500778391.8627253,885,0.5313106179237366
1500778391.9877315,886,0.5297965407371521
1500778392.0971005,887,0.5273135304450989
1500778392.190851,888,0.5242248177528381
1500778392.331476,889,0.5254360437393188
1500778392.4252272,890,0.5264655947685242
1500778392.5346017,891,0.5254361033439636
1500778392.6439822,892,0.5251332521438599
1500778392.7846014,893,0.5275557637214661
1500778392.878354,894,0.5270106792449951
1500778393.0033522,895,0.5289486646652222
1500778393.0971026,896,0.5277373790740967
1500778393.2064779,897,0.530644416809082
1500778393.3158534,898,0.5327035188674927
1500778393.4252307,899,0.5344598293304443
1500778393.5346024,900,0.5339147448539734
1500778393.6439776,901,0.5342175364494324
1500778393.737728,902,0.5327035188674927
1500778393.8627279,903,0.5313711762428284
1500778393.9564788,904,0.5307655334472656
1500778394.0658538,905,0.5296148657798767
1500778394.1596096,906,0.5311288833618164
1500778394.2689846,907,0.5321584343910217
1500778394.378354,908,0.5338541865348816
1500778394.4877286,909,0.5358527302742004
1500778394.5814848,910,0.5357316136360168
1500778394.6908553,911,0.537124514579773
1500778394.7846048,912,0.5344598293304443
1500778394.8939826,913,0.533430278301239
1500778395.003356,914,0.5319162011146545
1500778395.1283548,915,0.5328246355056763
1500778395.2240145,916,0.5345203876495361
1500778395.333389,917,0.5349442958831787
1500778395.4271383,918,0.5377907156944275
1500778395.5365124,919,0.5368822813034058
1500778395.6302688,920,0.5358527302742004
1500778395.7396379,921,0.5347626209259033
1500778395.8490124,922,0.5354288220405579
1500778395.9583864,923,0.5373668074607849
1500778396.067763,924,0.5382752418518066
1500778396.177139,925,0.5371851325035095
1500778396.2708886,926,0.537124514579773
1500778396.3958883,927,0.5358527302742004
1500778396.4896452,928,0.5351260304450989
1500778396.5990222,929,0.5338541865348816
1500778396.6927679,930,0.5343387126922607
1500778396.802139,931,0.5350048542022705
1500778396.89589,932,0.5374273657798767
1500778397.0208895,933,0.5388808250427246
1500778397.1302643,934,0.5421512126922607
1500778397.2240179,935,0.5395470261573792
1500778397.3333898,936,0.5386991500854492
1500778397.4427671,937,0.5375484824180603
1500778397.5521426,938,0.535973846912384
1500778397.6458938,939,0.5342175364494324
1500778397.7552667,940,0.5334302186965942
1500778397.8646464,941,0.5321584343910217
1500778397.958391,942,0.5319162011146545
1500778398.0833902,943,0.533430278301239
1500778398.2083905,944,0.5343992710113525
1500778398.3021445,945,0.5349442958831787
1500778398.411517,946,0.5382752418518066
1500778398.5208945,947,0.5390019416809082
1500778398.6302683,948,0.5382146835327148
1500778398.7396424,949,0.5356104969978333
1500778398.8490167,950,0.5325824022293091
1500778398.9583976,951,0.5344598293304443
1500778399.0833974,952,0.5353077054023743
1500778399.1927679,953,0.5368822813034058
1500778399.3021412,954,0.538456916809082
1500778399.4115176,955,0.5407582521438599
1500778399.5208929,956,0.5431202054023743
1500778399.614643,957,0.544089138507843
1500778399.7240183,958,0.544634222984314
1500778399.8333948,959,0.5445736646652222
1500778399.9427757,960,0.5438469648361206
1500778400.0521443,961,0.543483555316925
1500778400.1955643,962,0.5414244532585144
1500778400.2893162,963,0.5391230583190918
1500778400.3986895,964,0.5385174751281738
1500778400.5080657,965,0.5355499386787415
1500778400.61744,966,0.5347626209259033
1500778400.7424407,967,0.5354893803596497
1500778400.851815,968,0.5389414429664612
1500778400.961191,969,0.5422117710113525
1500778401.0705647,970,0.5397287011146545
1500778401.1799405,971,0.539304792881012
1500778401.2893147,972,0.5388808846473694
1500778401.3986914,973,0.5380330085754395
1500778401.5080664,974,0.5386991500854492
1500778401.6174464,975,0.5390019416809082
1500778401.7268162,976,0.5392442345619202
1500778401.8205662,977,0.5391836762428284
1500778401.9299424,978,0.5397287011146545
1500778402.023693,979,0.5420300364494324
1500778402.1330678,980,0.5425145626068115
1500778402.2268171,981,0.5448158979415894
1500778402.3361955,982,0.546875
1500778402.4455678,983,0.5476623177528381
1500778402.5705688,984,0.549055278301239
1500778402.6955676,985,0.5512354969978333
1500778402.804943,986,0.5519016981124878
1500778402.898699,987,0.5514777302742004
1500778403.0080683,988,0.5517805814743042
1500778403.11745,989,0.5526890158653259
1500778403.2268188,990,0.5503270626068115
1500778403.3518186,991,0.549903154373169
1500778403.4455717,992,0.5501453876495361
1500778403.5549443,993,0.5540213584899902
1500778403.6643188,994,0.556867778301239
1500778403.7736964,995,0.5547481179237366
1500778403.8830698,996,0.5531734824180603
1500778403.9768214,997,0.5509326457977295
1500778404.0862012,998,0.5513566136360168
1500778404.1955705,999,0.5517805218696594
